1,1,318.54,0,76.72,174.82,1,1,1,1
1,2,1087.36,0,101.2,234.32,1,1,1,1
1,3,0,488.79,196.12,231.21,1,1,1,1
1,4,0.24,397.55,119.16,295.45,1,1,1,0
1,5,1198.7,0.9,70.3,69.3,1,1,1,0
1,6,654.2,0,49.13,65,1,1,1,0
2,1,319.63,0,76,170.74,1,1,1,1
2,2,1087.8,0,101.2,231.88,1,1,1,1
2,3,0,488.79,195.38,231.21,1,1,1,1
2,4,0.24,397.55,118.5,294.93,1,1,1,0
2,5,1201.11,0.81,68.91,67.96,1,1,1,0
2,6,654.29,0,49.38,65,1,1,1,0
3,1,322.26,1,76,170,1,1,1,1
3,2,1088.23,0,101.2,229.44,1,1,1,1
3,3,0,488.79,194.63,231.21,1,1,1,1
3,4,0.24,397.55,117.83,294.41,1,1,1,0
3,5,1203.53,0.72,67.5,66.62,1,1,1,0
3,6,654.39,0,49.62,65,1,1,1,0
4,1,322,2,76,159.3,1,1,1,1
4,2,1088.67,0,101.2,227,1,1,1,1
4,3,0,488.79,193.89,231.21,1,1,1,1
4,4,0.24,397.55,117.16,293.9,1,1,1,0
4,5,1205.94,0.63,66.11,65.28,1,1,1,0
4,6,654.48,0,49.86,65,1,1,1,0
5,1,321,3,76,154,1,1,1,1
5,2,1089.1,0,101.2,224.56,1,1,1,1
5,3,0,488.79,193.15,231.21,1,1,1,1
5,4,0.24,397.55,116.5,293.38,1,1,1,0
5,5,1208.36,0.54,64.71,63.95,1,1,1,0
5,6,654.58,0,50.1,65,1,1,1,0
6,1,324,2,76,156.7,1,1,1,1
6,2,1089.54,0,101.2,222.12,1,1,1,1
6,3,0,488.79,192.4,231.21,1,1,1,1
6,4,0.24,397.55,115.83,292.86,1,1,1,0
6,5,1210.77,0.45,63.31,62.61,1,1,1,0
6,6,654.67,0,50.34,65,1,1,1,0
7,1,324,2,76,150.4,1,1,1,1
7,2,1089.97,0,101.2,219.68,1,1,1,1
7,3,0,488.79,191.66,231.21,1,1,1,1
7,4,0.24,397.55,115.16,292.35,1,1,1,0
7,5,1213.19,0.36,61.91,61.27,1,1,1,0
7,6,654.76,0,50.59,65,1,1,1,0
8,1,324,0,76,154,1,1,1,1
8,2,1090.41,0,101.2,217.24,1,1,1,1
8,3,0,488.79,190.92,231.21,1,1,1,1
8,4,0.24,397.55,114.49,291.83,1,1,1,0
8,5,1215.6,0.27,60.52,59.93,1,1,1,0
8,6,654.86,0,50.82,65,1,1,1,0
9,1,326.6,0,72.4,152.2,1,1,1,1
9,2,1090.84,0,101.2,214.8,1,1,1,1
9,3,0,488.79,190.17,231.21,1,1,1,1
9,4,0.24,397.55,113.83,291.32,1,1,1,0
9,5,1213.97,0.18,63.16,59.82,1,1,1,0
9,6,654.95,0,51.07,65,1,1,1,0
10,1,323,0,76,155.8,1,1,1,1
10,2,1091.28,0,101.2,214.97,1,1,1,1
10,3,0,488.79,189.43,231.21,1,1,1,1
10,4,0.24,397.55,113.16,290.8,1,1,1,0
10,5,1212.33,0.09,65.82,59.71,1,1,1,0
10,6,655.05,0,51.3,65,1,1,1,0
11,1,323,0,76,154,1,1,1,1
11,2,1091.71,0,101.21,215.13,1,1,1,1
11,3,0,488.79,188.69,231.21,1,1,1,1
