1,0.0,500.0,157.0,31.0,77.0,1,-1,-1,-1
1,1.0,253.0,219.0,30.0,91.0,1,-1,-1,-1
1,2.0,643.0,238.0,42.0,86.0,1,-1,-1,-1
2,0.0,500.0,158.0,30.0,77.0,1,-1,-1,-1
2,1.0,258.0,219.0,39.0,92.0,1,-1,-1,-1
2,2.0,638.0,242.0,45.0,83.0,1,-1,-1,-1
3,0.0,499.0,159.0,31.0,77.0,1,-1,-1,-1
3,1.0,261.0,219.0,44.0,92.0,1,-1,-1,-1
3,2.0,635.0,241.0,39.0,85.0,1,-1,-1,-1
4,0.0,495.0,161.0,28.0,78.0,1,-1,-1,-1
4,1.0,273.0,217.0,35.0,89.0,1,-1,-1,-1
4,2.0,616.0,240.0,34.0,86.0,1,-1,-1,-1
5,0.0,494.0,161.0,27.0,78.0,1,-1,-1,-1
5,1.0,281.0,215.0,33.0,87.0,1,-1,-1,-1
5,2.0,604.0,240.0,43.0,87.0,1,-1,-1,-1
6,0.0,489.0,162.0,29.0,78.0,1,-1,-1,-1
6,1.0,284.0,213.0,36.0,89.0,1,-1,-1,-1
6,2.0,597.0,241.0,47.0,86.0,1,-1,-1,-1
7,0.0,486.0,163.0,30.0,79.0,1,-1,-1,-1
7,1.0,288.0,213.0,40.0,91.0,1,-1,-1,-1
7,2.0,592.0,239.0,41.0,88.0,1,-1,-1,-1
8,0.0,484.0,163.0,30.0,80.0,1,-1,-1,-1
8,1.0,294.0,213.0,37.0,89.0,1,-1,-1,-1
8,2.0,583.0,237.0,29.0,89.0,1,-1,-1,-1
9,0.0,479.0,164.0,29.0,79.0,1,-1,-1,-1
9,1.0,302.0,211.0,31.0,87.0,1,-1,-1,-1
9,2.0,573.0,238.0,33.0,89.0,1,-1,-1,-1
10,0.0,474.0,165.0,30.0,79.0,1,-1,-1,-1
10,1.0,308.0,209.0,30.0,85.0,1,-1,-1,-1
10,2.0,560.0,238.0,44.0,89.0,1,-1,-1,-1
11,0.0,469.0,169.0,32.0,79.0,1,-1,-1,-1
11,1.0,317.0,207.0,37.0,87.0,1,-1,-1,-1
11,2.0,548.0,237.0,36.0,91.0,1,-1,-1,-1
12,0.0,465.0,169.0,32.0,79.0,1,-1,-1,-1
12,1.0,319.0,206.0,38.0,88.0,1,-1,-1,-1
12,2.0,542.0,235.0,30.0,92.0,1,-1,-1,-1
13,0.0,462.0,170.0,27.0,78.0,1,-1,-1,-1
13,1.0,325.0,204.0,34.0,86.0,1,-1,-1,-1
13,2.0,526.0,237.0,38.0,90.0,1,-1,-1,-1
14,0.0,450.0,172.0,30.0,78.0,1,-1,-1,-1
14,1.0,334.0,202.0,32.0,84.0,1,-1,-1,-1
14,2.0,512.0,235.0,44.0,92.0,1,-1,-1,-1
14,3.0,727.0,291.0,42.0,117.0,1,-1,-1,-1
15,0.0,448.0,173.0,32.0,78.0,1,-1,-1,-1
15,1.0,337.0,200.0,34.0,87.0,1,-1,-1,-1
