1,0.0,50.0,189.0,60.0,145.0,1,-1,-1,-1
2,0.0,48.0,188.0,61.0,148.0,1,-1,-1,-1
2,1.0,255.0,180.0,52.0,132.0,1,-1,-1,-1
2,2.0,222.0,230.0,20.0,55.0,1,-1,-1,-1
3,0.0,38.0,187.0,65.0,152.0,1,-1,-1,-1
3,1.0,257.0,180.0,50.0,131.0,1,-1,-1,-1
3,2.0,221.0,229.0,22.0,56.0,1,-1,-1,-1
4,0.0,31.0,185.0,71.0,159.0,1,-1,-1,-1
4,1.0,257.0,179.0,50.0,132.0,1,-1,-1,-1
4,2.0,220.0,230.0,21.0,55.0,1,-1,-1,-1
4,3.0,294.0,187.0,44.0,124.0,1,-1,-1,-1
4,4.0,166.0,191.0,44.0,115.0,1,-1,-1,-1
5,0.0,24.0,183.0,71.0,161.0,1,-1,-1,-1
5,1.0,256.0,180.0,51.0,131.0,1,-1,-1,-1
5,2.0,220.0,227.0,22.0,57.0,1,-1,-1,-1
5,3.0,296.0,187.0,45.0,125.0,1,-1,-1,-1
5,4.0,165.0,190.0,45.0,117.0,1,-1,-1,-1
6,0.0,18.0,182.0,70.0,167.0,1,-1,-1,-1
6,1.0,257.0,182.0,52.0,130.0,1,-1,-1,-1
6,2.0,219.0,224.0,22.0,62.0,1,-1,-1,-1
6,3.0,298.0,189.0,45.0,123.0,1,-1,-1,-1
6,4.0,162.0,189.0,47.0,121.0,1,-1,-1,-1
7,0.0,9.0,181.0,69.0,169.0,1,-1,-1,-1
7,1.0,259.0,183.0,52.0,131.0,1,-1,-1,-1
7,2.0,218.0,217.0,26.0,71.0,1,-1,-1,-1
7,3.0,300.0,192.0,44.0,122.0,1,-1,-1,-1
7,4.0,159.0,190.0,47.0,122.0,1,-1,-1,-1
8,0.0,3.0,181.0,66.0,171.0,1,-1,-1,-1
8,1.0,260.0,183.0,52.0,131.0,1,-1,-1,-1
8,2.0,214.0,209.0,30.0,80.0,1,-1,-1,-1
8,3.0,302.0,192.0,43.0,122.0,1,-1,-1,-1
8,4.0,149.0,190.0,53.0,126.0,1,-1,-1,-1
9,0.0,1.0,175.0,66.0,186.0,1,-1,-1,-1
9,1.0,263.0,183.0,52.0,132.0,1,-1,-1,-1
