1,0.0,1097.0,439.0,41.0,110.0,1,-1,-1,-1
1,1.0,586.0,442.0,83.0,265.0,1,-1,-1,-1
1,2.0,1337.0,416.0,171.0,364.0,1,-1,-1,-1
1,3.0,437.0,446.0,120.0,274.0,1,-1,-1,-1
1,4.0,1256.0,448.0,34.0,99.0,1,-1,-1,-1
2,0.0,1098.0,439.0,39.0,109.0,1,-1,-1,-1
2,1.0,586.0,443.0,84.0,265.0,1,-1,-1,-1
2,2.0,1341.0,419.0,171.0,365.0,1,-1,-1,-1
2,3.0,440.0,445.0,114.0,275.0,1,-1,-1,-1
2,4.0,1256.0,447.0,34.0,100.0,1,-1,-1,-1
2,5.0,1012.0,431.0,43.0,117.0,1,-1,-1,-1
2,8.0,1432.0,426.0,175.0,346.0,1,-1,-1,-1
3,0.0,1098.0,439.0,39.0,109.0,1,-1,-1,-1
3,1.0,587.0,443.0,84.0,266.0,1,-1,-1,-1
3,2.0,1346.0,421.0,177.0,372.0,1,-1,-1,-1
3,3.0,440.0,443.0,113.0,278.0,1,-1,-1,-1
3,4.0,1257.0,447.0,33.0,100.0,1,-1,-1,-1
3,5.0,1013.0,431.0,42.0,118.0,1,-1,-1,-1
3,7.0,638.0,452.0,61.0,195.0,1,-1,-1,-1
3,8.0,1430.0,429.0,183.0,341.0,1,-1,-1,-1
3,9.0,546.0,466.0,36.0,90.0,1,-1,-1,-1
3,10.0,973.0,454.0,33.0,79.0,1,-1,-1,-1
4,0.0,1098.0,439.0,39.0,110.0,1,-1,-1,-1
4,1.0,587.0,444.0,84.0,265.0,1,-1,-1,-1
4,2.0,1351.0,420.0,176.0,372.0,1,-1,-1,-1
4,3.0,441.0,443.0,113.0,279.0,1,-1,-1,-1
4,4.0,1257.0,447.0,33.0,100.0,1,-1,-1,-1
4,5.0,1013.0,430.0,42.0,119.0,1,-1,-1,-1
4,6.0,933.0,434.0,42.0,114.0,1,-1,-1,-1
4,7.0,638.0,455.0,61.0,190.0,1,-1,-1,-1
4,8.0,1434.0,429.0,182.0,343.0,1,-1,-1,-1
4,9.0,546.0,465.0,36.0,92.0,1,-1,-1,-1
4,10.0,974.0,455.0,32.0,79.0,1,-1,-1,-1
5,0.0,1098.0,439.0,39.0,110.0,1,-1,-1,-1
5,1.0,587.0,444.0,83.0,266.0,1,-1,-1,-1
5,2.0,1356.0,418.0,174.0,375.0,1,-1,-1,-1
5,3.0,442.0,443.0,113.0,280.0,1,-1,-1,-1
5,4.0,1257.0,447.0,33.0,100.0,1,-1,-1,-1
5,5.0,1014.0,430.0,41.0,119.0,1,-1,-1,-1
5,6.0,933.0,433.0,42.0,116.0,1,-1,-1,-1
5,7.0,639.0,455.0,60.0,190.0,1,-1,-1,-1
5,8.0,1449.0,430.0,170.0,340.0,1,-1,-1,-1
5,9.0,547.0,466.0,35.0,92.0,1,-1,-1,-1
5,10.0,975.0,455.0,31.0,79.0,1,-1,-1,-1
6,0.0,1099.0,439.0,38.0,109.0,1,-1,-1,-1
6,1.0,587.0,444.0,84.0,266.0,1,-1,-1,-1
6,2.0,1360.0,415.0,172.0,379.0,1,-1,-1,-1
6,3.0,442.0,442.0,115.0,281.0,1,-1,-1,-1
6,4.0,1257.0,447.0,33.0,101.0,1,-1,-1,-1
6,5.0,1014.0,430.0,41.0,119.0,1,-1,-1,-1
6,6.0,933.0,433.0,42.0,116.0,1,-1,-1,-1
6,7.0,639.0,455.0,60.0,190.0,1,-1,-1,-1
6,8.0,1455.0,427.0,166.0,344.0,1,-1,-1,-1
6,9.0,547.0,465.0,35.0,92.0,1,-1,-1,-1
6,10.0,977.0,456.0,30.0,77.0,1,-1,-1,-1
7,0.0,1098.0,439.0,39.0,109.0,1,-1,-1,-1
7,1.0,587.0,444.0,84.0,266.0,1,-1,-1,-1
7,2.0,1369.0,414.0,167.0,379.0,1,-1,-1,-1
7,3.0,442.0,442.0,117.0,282.0,1,-1,-1,-1
7,4.0,1257.0,447.0,32.0,101.0,1,-1,-1,-1
7,5.0,1014.0,431.0,41.0,119.0,1,-1,-1,-1
7,6.0,934.0,433.0,41.0,116.0,1,-1,-1,-1
7,7.0,639.0,455.0,61.0,191.0,1,-1,-1,-1
7,8.0,1464.0,429.0,163.0,342.0,1,-1,-1,-1
7,9.0,548.0,464.0,34.0,93.0,1,-1,-1,-1
7,10.0,978.0,455.0,30.0,77.0,1,-1,-1,-1
8,0.0,1098.0,440.0,39.0,108.0,1,-1,-1,-1
8,1.0,586.0,443.0,86.0,267.0,1,-1,-1,-1
8,2.0,1382.0,414.0,153.0,377.0,1,-1,-1,-1
8,3.0,442.0,442.0,119.0,283.0,1,-1,-1,-1
8,4.0,1257.0,447.0,32.0,101.0,1,-1,-1,-1
8,5.0,1014.0,431.0,40.0,119.0,1,-1,-1,-1
8,6.0,933.0,433.0,42.0,116.0,1,-1,-1,-1
8,7.0,639.0,455.0,60.0,192.0,1,-1,-1,-1
8,8.0,1476.0,428.0,155.0,337.0,1,-1,-1,-1
8,9.0,548.0,464.0,34.0,93.0,1,-1,-1,-1
8,10.0,980.0,456.0,30.0,75.0,1,-1,-1,-1
9,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
9,1.0,586.0,443.0,85.0,268.0,1,-1,-1,-1
9,2.0,1402.0,413.0,141.0,381.0,1,-1,-1,-1
9,3.0,443.0,441.0,119.0,285.0,1,-1,-1,-1
9,4.0,1257.0,447.0,32.0,101.0,1,-1,-1,-1
9,5.0,1014.0,431.0,40.0,120.0,1,-1,-1,-1
9,6.0,933.0,433.0,42.0,116.0,1,-1,-1,-1
9,7.0,638.0,455.0,61.0,192.0,1,-1,-1,-1
9,8.0,1494.0,426.0,151.0,341.0,1,-1,-1,-1
9,9.0,547.0,463.0,35.0,94.0,1,-1,-1,-1
9,10.0,981.0,456.0,30.0,76.0,1,-1,-1,-1
10,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
10,1.0,586.0,443.0,85.0,268.0,1,-1,-1,-1
10,2.0,1413.0,411.0,135.0,387.0,1,-1,-1,-1
10,3.0,443.0,441.0,120.0,285.0,1,-1,-1,-1
10,4.0,1257.0,447.0,32.0,101.0,1,-1,-1,-1
10,5.0,1014.0,432.0,40.0,118.0,1,-1,-1,-1
10,6.0,933.0,433.0,42.0,116.0,1,-1,-1,-1
10,7.0,639.0,455.0,60.0,193.0,1,-1,-1,-1
10,8.0,1508.0,427.0,150.0,343.0,1,-1,-1,-1
10,9.0,546.0,463.0,35.0,94.0,1,-1,-1,-1
10,10.0,981.0,457.0,30.0,74.0,1,-1,-1,-1
11,0.0,1098.0,439.0,38.0,109.0,1,-1,-1,-1
11,1.0,585.0,443.0,87.0,269.0,1,-1,-1,-1
11,2.0,1423.0,409.0,133.0,389.0,1,-1,-1,-1
11,3.0,444.0,441.0,120.0,286.0,1,-1,-1,-1
11,4.0,1256.0,447.0,33.0,101.0,1,-1,-1,-1
11,5.0,1014.0,432.0,40.0,117.0,1,-1,-1,-1
11,6.0,933.0,433.0,42.0,116.0,1,-1,-1,-1
11,7.0,639.0,455.0,61.0,192.0,1,-1,-1,-1
11,8.0,1520.0,428.0,141.0,339.0,1,-1,-1,-1
11,9.0,546.0,464.0,35.0,93.0,1,-1,-1,-1
11,10.0,981.0,457.0,30.0,74.0,1,-1,-1,-1
12,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
12,1.0,585.0,443.0,87.0,269.0,1,-1,-1,-1
12,2.0,1434.0,409.0,132.0,392.0,1,-1,-1,-1
12,3.0,443.0,442.0,121.0,286.0,1,-1,-1,-1
12,4.0,1256.0,448.0,33.0,100.0,1,-1,-1,-1
12,5.0,1014.0,432.0,40.0,117.0,1,-1,-1,-1
12,6.0,933.0,432.0,42.0,118.0,1,-1,-1,-1
12,7.0,640.0,455.0,61.0,194.0,1,-1,-1,-1
12,8.0,1531.0,424.0,134.0,348.0,1,-1,-1,-1
12,9.0,547.0,464.0,35.0,93.0,1,-1,-1,-1
12,10.0,983.0,457.0,30.0,72.0,1,-1,-1,-1
13,0.0,1098.0,439.0,38.0,109.0,1,-1,-1,-1
13,1.0,585.0,443.0,87.0,269.0,1,-1,-1,-1
13,2.0,1441.0,410.0,133.0,393.0,1,-1,-1,-1
13,3.0,444.0,442.0,121.0,287.0,1,-1,-1,-1
13,4.0,1257.0,448.0,32.0,100.0,1,-1,-1,-1
13,5.0,1014.0,434.0,39.0,115.0,1,-1,-1,-1
13,6.0,933.0,432.0,41.0,118.0,1,-1,-1,-1
13,7.0,640.0,455.0,61.0,196.0,1,-1,-1,-1
13,8.0,1537.0,421.0,147.0,359.0,1,-1,-1,-1
13,9.0,546.0,462.0,36.0,95.0,1,-1,-1,-1
13,10.0,984.0,456.0,30.0,75.0,1,-1,-1,-1
14,0.0,1098.0,439.0,38.0,109.0,1,-1,-1,-1
14,1.0,586.0,442.0,86.0,270.0,1,-1,-1,-1
14,2.0,1448.0,410.0,141.0,393.0,1,-1,-1,-1
14,3.0,444.0,442.0,122.0,288.0,1,-1,-1,-1
14,4.0,1256.0,448.0,33.0,100.0,1,-1,-1,-1
14,5.0,1014.0,434.0,40.0,117.0,1,-1,-1,-1
14,6.0,933.0,432.0,41.0,118.0,1,-1,-1,-1
14,7.0,640.0,455.0,62.0,196.0,1,-1,-1,-1
14,8.0,1537.0,420.0,160.0,363.0,1,-1,-1,-1
14,9.0,547.0,462.0,36.0,96.0,1,-1,-1,-1
14,10.0,985.0,456.0,31.0,75.0,1,-1,-1,-1
15,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
15,1.0,585.0,441.0,87.0,271.0,1,-1,-1,-1
15,2.0,1453.0,413.0,166.0,395.0,1,-1,-1,-1
15,3.0,445.0,442.0,121.0,290.0,1,-1,-1,-1
15,4.0,1256.0,448.0,33.0,100.0,1,-1,-1,-1
15,5.0,1014.0,436.0,39.0,115.0,1,-1,-1,-1
15,6.0,933.0,433.0,41.0,117.0,1,-1,-1,-1
15,7.0,640.0,456.0,64.0,194.0,1,-1,-1,-1
15,8.0,1534.0,419.0,175.0,370.0,1,-1,-1,-1
15,9.0,546.0,462.0,36.0,97.0,1,-1,-1,-1
15,10.0,986.0,456.0,32.0,75.0,1,-1,-1,-1
16,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
16,1.0,586.0,442.0,86.0,270.0,1,-1,-1,-1
16,2.0,1452.0,415.0,174.0,385.0,1,-1,-1,-1
16,3.0,446.0,443.0,121.0,289.0,1,-1,-1,-1
16,4.0,1257.0,448.0,32.0,100.0,1,-1,-1,-1
16,5.0,1014.0,436.0,39.0,116.0,1,-1,-1,-1
16,6.0,933.0,433.0,41.0,117.0,1,-1,-1,-1
16,7.0,640.0,455.0,65.0,197.0,1,-1,-1,-1
16,8.0,1539.0,421.0,184.0,370.0,1,-1,-1,-1
16,9.0,545.0,461.0,36.0,99.0,1,-1,-1,-1
16,10.0,987.0,456.0,33.0,74.0,1,-1,-1,-1
17,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
17,1.0,586.0,441.0,87.0,271.0,1,-1,-1,-1
17,2.0,1449.0,417.0,196.0,383.0,1,-1,-1,-1
17,3.0,447.0,443.0,120.0,290.0,1,-1,-1,-1
17,4.0,1256.0,448.0,33.0,99.0,1,-1,-1,-1
17,5.0,1014.0,436.0,39.0,117.0,1,-1,-1,-1
17,6.0,933.0,433.0,41.0,116.0,1,-1,-1,-1
17,7.0,642.0,455.0,66.0,197.0,1,-1,-1,-1
17,8.0,1545.0,423.0,190.0,367.0,1,-1,-1,-1
17,10.0,987.0,456.0,33.0,76.0,1,-1,-1,-1
18,0.0,1098.0,440.0,38.0,108.0,1,-1,-1,-1
18,1.0,586.0,441.0,88.0,271.0,1,-1,-1,-1
18,2.0,1451.0,423.0,207.0,376.0,1,-1,-1,-1
18,3.0,448.0,443.0,120.0,291.0,1,-1,-1,-1
18,4.0,1256.0,448.0,33.0,99.0,1,-1,-1,-1
18,5.0,1013.0,437.0,39.0,117.0,1,-1,-1,-1
18,6.0,932.0,433.0,41.0,116.0,1,-1,-1,-1
18,7.0,641.0,455.0,68.0,198.0,1,-1,-1,-1
18,8.0,1548.0,425.0,195.0,370.0,1,-1,-1,-1
18,10.0,987.0,456.0,34.0,77.0,1,-1,-1,-1
19,0.0,1098.0,439.0,38.0,109.0,1,-1,-1,-1
19,1.0,587.0,441.0,88.0,271.0,1,-1,-1,-1
19,2.0,1457.0,422.0,221.0,382.0,1,-1,-1,-1
19,3.0,449.0,443.0,121.0,291.0,1,-1,-1,-1
19,4.0,1256.0,448.0,33.0,99.0,1,-1,-1,-1
19,5.0,1013.0,437.0,39.0,115.0,1,-1,-1,-1
19,6.0,932.0,433.0,41.0,116.0,1,-1,-1,-1
19,7.0,642.0,456.0,69.0,198.0,1,-1,-1,-1
19,8.0,1540.0,426.0,211.0,369.0,1,-1,-1,-1
19,10.0,989.0,455.0,35.0,78.0,1,-1,-1,-1
20,0.0,1098.0,439.0,37.0,109.0,1,-1,-1,-1
20,1.0,587.0,441.0,89.0,271.0,1,-1,-1,-1
20,2.0,1460.0,422.0,229.0,389.0,1,-1,-1,-1
20,3.0,450.0,443.0,121.0,292.0,1,-1,-1,-1
20,4.0,1256.0,448.0,33.0,99.0,1,-1,-1,-1
20,5.0,1013.0,437.0,39.0,116.0,1,-1,-1,-1
20,6.0,932.0,433.0,41.0,116.0,1,-1,-1,-1
20,7.0,642.0,457.0,69.0,199.0,1,-1,-1,-1
20,8.0,1541.0,424.0,219.0,376.0,1,-1,-1,-1
20,10.0,991.0,455.0,33.0,78.0,1,-1,-1,-1
21,0.0,1098.0,439.0,37.0,109.0,1,-1,-1,-1
21,1.0,587.0,441.0,91.0,271.0,1,-1,-1,-1
21,2.0,1462.0,419.0,232.0,388.0,1,-1,-1,-1
21,3.0,452.0,442.0,120.0,293.0,1,-1,-1,-1
21,4.0,1256.0,447.0,32.0,100.0,1,-1,-1,-1
21,5.0,1012.0,437.0,40.0,116.0,1,-1,-1,-1
21,6.0,932.0,434.0,41.0,115.0,1,-1,-1,-1
21,7.0,641.0,457.0,70.0,198.0,1,-1,-1,-1
21,8.0,1554.0,421.0,208.0,381.0,1,-1,-1,-1
21,10.0,994.0,454.0,33.0,78.0,1,-1,-1,-1
