1,1,351.33,173.47,111.68,171.08,1,1,1,1
1,2,415.49,89.11,118.81,244.75,1,1,1,1
1,3,672.12,306.53,155.64,204.36,1,1,1,1
1,4,805.19,235.25,185.34,192.47,1,1,1,1
1,5,963.2,494.3,225.75,225.7,1,1,1,1
1,6,0,251.88,211.13,380.2,1,1,1,1
1,7,1133.11,0,142.57,268.51,1,1,1,1
2,1,346.57,173.47,109.33,171.08,1,1,1,1
2,2,410.73,87.92,115.87,244.75,1,1,1,1
2,3,671.52,305.94,155.65,204.36,1,1,1,1
2,4,805.19,232.87,177.03,194.85,1,1,1,1
2,5,963.2,491.35,223.38,228.65,1,1,1,1
2,6,0,263.74,189.16,366.55,1,1,1,1
2,7,1127.76,0,142.58,266.73,1,1,1,1
3,1,341.82,173.47,106.98,171.08,1,1,1,1
3,2,405.98,86.73,112.92,244.75,1,1,1,1
3,3,670.93,305.35,155.64,204.35,1,1,1,1
3,4,805.19,230.5,168.71,197.22,1,1,1,1
3,5,963.2,488.4,221,231.6,1,1,1,1
3,6,0,275.6,167.2,352.9,1,1,1,1
3,7,1122.42,0,142.57,264.95,1,1,1,1
4,1,338.85,174.06,107.55,175.27,1,1,1,1
4,2,403.6,86.14,112.92,244.75,1,1,1,1
4,3,671,305.27,155.65,204.36,1,1,1,1
4,4,805.19,229.6,167.81,198.12,1,1,1,1
4,5,963.2,486,221,234,1,1,1,1
4,6,0,275.6,162.45,352.9,1,1,1,1
4,7,1121.23,0,142.86,263.76,1,1,1,1
5,1,335.88,174.65,108.12,179.45,1,1,1,1
5,2,401.23,85.54,112.92,244.76,1,1,1,1
5,3,671.08,305.2,155.64,204.35,1,1,1,1
5,4,805.19,228.7,166.91,199.02,1,1,1,1
5,5,963.2,483.6,221,236.4,1,1,1,1
5,6,0,275.6,157.7,352.9,1,1,1,1
5,7,1120.04,0,143.16,262.58,1,1,1,1
6,1,333.5,174.65,107.55,179.45,1,1,1,1
6,2,401.23,85.54,110.54,244.76,1,1,1,1
6,3,671.15,305.12,155.65,204.36,1,1,1,1
6,4,805.19,227.8,166.01,199.92,1,1,1,1
6,5,963.2,479.45,221,240.55,1,1,1,1
6,6,0,284.5,154.15,344,1,1,1,1
6,7,1118.85,0,143.45,261.39,1,1,1,1
7,1,331.13,174.65,106.97,179.45,1,1,1,1
7,2,401.23,85.54,108.17,244.76,1,1,1,1
7,3,671.23,305.05,155.64,204.36,1,1,1,1
7,4,805.19,226.9,165.11,200.82,1,1,1,1
7,5,963.2,475.3,221,244.7,1,1,1,1
7,6,0,293.4,150.6,335.1,1,1,1,1
7,7,1117.66,0,143.74,260.2,1,1,1,1
8,1,327.56,175.84,106.98,179.45,1,1,1,1
8,2,394.69,85.54,105.76,244.76,1,1,1,1
8,3,671.3,304.97,155.65,204.36,1,1,1,1
8,4,803.11,225.71,165.11,200.83,1,1,1,1
8,5,963.2,471.75,221,248.25,1,1,1,1
8,6,0,293.4,149.61,334.61,1,1,1,1
8,7,1114.08,0,147.32,260.2,1,1,1,1
9,1,324,177.03,106.97,179.45,1,1,1,1
9,2,388.16,85.54,103.34,244.76,1,1,1,1
9,3,671.38,304.9,155.64,204.36,1,1,1,1
9,4,801.03,224.52,165.11,200.83,1,1,1,1
9,5,963.2,468.2,221,251.8,1,1,1,1
9,6,0,293.4,148.62,334.12,1,1,1,1
9,7,1110.5,0,150.9,260.2,1,1,1,1
10,1,320.44,178.22,106.97,179.44,1,1,1,1
10,2,383.41,83.17,103.34,244.75,1,1,1,1
10,3,671.45,304.83,155.64,204.35,1,1,1,1
10,4,798.95,223.34,165.11,200.82,1,1,1,1
10,5,963.2,465.25,218.05,254.75,1,1,1,1
10,6,0,293.4,147.63,333.63,1,1,1,1
10,7,1109.3,0,152.1,260.2,1,1,1,1
11,1,316.87,179.41,106.97,179.44,1,1,1,1
11,2,378.65,80.79,103.35,244.75,1,1,1,1
11,3,671.52,304.75,155.65,204.36,1,1,1,1
11,4,796.87,222.15,165.11,200.82,1,1,1,1
11,5,963.2,462.3,215.1,257.7,1,1,1,1
11,6,0,293.4,146.63,333.13,1,1,1,1
11,7,1108.1,0,153.3,260.2,1,1,1,1
12,1,313.9,179.41,106.97,179.44,1,1,1,1
12,2,376.28,78.42,106.32,249.5,1,1,1,1
12,3,671.6,304.68,155.64,204.35,1,1,1,1
12,4,795.24,223.04,167.05,200.82,1,1,1,1
12,5,963.2,461.1,215.1,258.9,1,1,1,1
12,6,0,293.4,145.64,332.64,1,1,1,1
12,7,1105.7,2.38,155.7,260.2,1,1,1,1
13,1,310.93,179.41,106.97,179.44,1,1,1,1
13,2,373.9,76.04,109.3,254.26,1,1,1,1
13,3,671.67,304.6,155.65,204.36,1,1,1,1
13,4,793.6,223.93,168.99,200.82,1,1,1,1
13,5,963.2,459.9,215.1,260.1,1,1,1,1
13,8,0,231.68,21.03,61.79,1,1,1,1
13,6,0,293.4,144.65,332.15,1,1,1,1
13,7,1103.3,4.75,158.1,260.2,1,1,1,1
14,1,310.62,179.41,107.28,179.44,1,1,1,1
14,2,372.71,76.04,109.3,254.26,1,1,1,1
14,3,671.75,304.53,155.64,204.36,1,1,1,1
14,4,791.97,224.82,170.92,200.82,1,1,1,1
14,5,963.2,459.3,215.1,260.7,1,1,1,1
14,8,0,231.68,21.62,61.79,1,1,1,1
14,6,0,293.4,143.66,331.66,1,1,1,1
14,7,1102.32,5.54,159.08,261.19,1,1,1,1
15,1,310.32,179.41,107.58,179.44,1,1,1,1
15,2,371.52,76.04,109.3,254.26,1,1,1,1
15,3,671.82,304.45,155.64,204.36,1,1,1,1
15,4,790.34,225.71,172.85,200.83,1,1,1,1
15,5,963.2,458.7,215.1,261.3,1,1,1,1
15,8,0,231.68,22.21,61.79,1,1,1,1
15,6,0,293.4,142.67,331.17,1,1,1,1
15,7,1101.33,6.34,160.07,262.16,1,1,1,1
16,1,310.01,179.41,107.89,179.44,1,1,1,1
16,2,368.55,76.63,109.3,254.26,1,1,1,1
16,3,671.9,304.38,155.64,204.36,1,1,1,1
16,4,788.7,226.6,174.79,200.83,1,1,1,1
16,5,963.2,458.1,215.1,261.9,1,1,1,1
16,8,0,231.68,22.81,61.78,1,1,1,1
16,6,0,293.4,141.68,330.68,1,1,1,1
16,7,1100.35,7.13,161.05,263.15,1,1,1,1
17,1,309.7,179.41,108.2,179.44,1,1,1,1
17,2,365.58,77.23,109.3,254.26,1,1,1,1
17,3,671.97,304.31,155.64,204.35,1,1,1,1
17,4,787.07,227.49,176.73,200.83,1,1,1,1
17,5,963.2,457.5,215.1,262.5,1,1,1,1
17,8,0,231.68,23.4,61.78,1,1,1,1
17,6,0,293.4,140.68,330.18,1,1,1,1
17,7,1099.37,7.92,162.03,264.13,1,1,1,1
18,1,303.76,180.59,111.19,179.45,1,1,1,1
18,2,363.21,74.85,109.3,254.26,1,1,1,1
18,3,672.04,304.23,155.65,204.36,1,1,1,1
18,4,785.43,228.39,178.67,200.82,1,1,1,1
18,5,964.39,457.5,215.1,262.5,1,1,1,1
18,8,0,231.69,31.1,61.77,1,1,1,1
18,6,0,293.4,139.69,329.69,1,1,1,1
18,7,1098.38,8.71,163.02,265.12,1,1,1,1
19,1,297.82,181.78,114.18,179.45,1,1,1,1
19,2,360.83,72.47,109.3,254.27,1,1,1,1
19,3,672.12,304.16,155.64,204.35,1,1,1,1
19,4,783.8,229.28,180.6,200.82,1,1,1,1
19,5,965.58,457.5,215.1,262.5,1,1,1,1
19,8,0,231.7,38.8,61.76,1,1,1,1
19,6,0,293.4,138.7,329.2,1,1,1,1
19,7,1097.4,9.5,164,266.1,1,1,1,1
20,1,296.24,182.77,114.18,179.45,1,1,1,1
20,2,358.26,72.47,111.08,254.27,1,1,1,1
20,3,671.95,304.5,155.64,204.01,1,1,1,1
20,4,782.61,229.28,180.6,200.22,1,1,1,1
20,5,966.76,457.5,215.1,262.5,1,1,1,1
20,8,0,231.7,40,61.76,1,1,1,1
20,6,0,287.45,138.7,335.15,1,1,1,1
20,7,1098,10.99,163.1,266.1,1,1,1,1
21,1,294.65,183.76,114.18,179.45,1,1,1,1
21,2,355.69,72.47,112.86,254.27,1,1,1,1
21,3,671.78,304.83,155.64,203.68,1,1,1,1
21,4,781.42,229.28,180.6,199.62,1,1,1,1
21,5,967.95,457.5,215.1,262.5,1,1,1,1
21,8,0,231.7,41.2,61.76,1,1,1,1
21,6,0,281.5,138.7,341.1,1,1,1,1
21,7,1098.6,12.47,162.21,266.1,1,1,1,1
22,1,293.07,184.75,114.18,179.45,1,1,1,1
22,2,353.12,72.47,114.63,254.27,1,1,1,1
22,3,671.61,305.17,155.64,203.34,1,1,1,1
22,4,777.86,231.06,184.16,199.64,1,1,1,1
22,5,968.54,457.5,213.92,262.5,1,1,1,1
22,8,0,231.7,42.4,61.76,1,1,1,1
22,6,0,280.03,124.63,342.57,1,1,1,1
22,7,1099.2,13.96,161.31,266.1,1,1,1,1
23,1,291.48,185.74,114.18,179.45,1,1,1,1
23,2,350.54,72.47,116.42,254.27,1,1,1,1
23,3,671.44,305.51,155.64,203,1,1,1,1
23,4,774.3,232.84,187.72,199.66,1,1,1,1
23,5,969.13,457.5,212.75,262.5,1,1,1,1
23,8,0,231.7,43.6,61.76,1,1,1,1
23,6,0,278.55,110.57,344.05,1,1,1,1
23,7,1099.8,15.45,160.41,266.09,1,1,1,1
24,1,289.9,186.73,114.18,179.45,1,1,1,1
24,2,347.97,72.47,118.2,254.27,1,1,1,1
24,3,671.27,305.85,155.64,202.66,1,1,1,1
24,4,771.9,234.02,188.36,198.48,1,1,1,1
24,5,969.71,457.5,211.58,262.5,1,1,1,1
24,8,0,206.15,47.15,82.56,1,1,1,1
24,6,0,277.08,96.5,345.52,1,1,1,1
24,7,1098.61,15.45,160.41,266.09,1,1,1,1
25,1,288.31,187.72,114.19,179.45,1,1,1,1
25,2,345.4,72.47,119.98,254.27,1,1,1,1
25,3,671.1,306.19,155.64,202.32,1,1,1,1
25,4,769.5,235.2,189,197.3,1,1,1,1
25,5,970.3,457.5,210.4,262.5,1,1,1,1
25,8,0,180.6,50.7,103.36,1,1,1,1
25,6,0,275.6,98.3,347,1,1,1,1
25,7,1097.42,15.45,160.41,266.09,1,1,1,1
26,1,282.37,190.1,114.18,179.45,1,1,1,1
26,2,341.24,73.09,121.75,255.43,1,1,1,1
26,3,670.93,306.53,155.64,201.98,1,1,1,1
26,4,760.6,237.58,194.93,197.3,1,1,1,1
26,5,970.3,461.05,210.4,258.95,1,1,1,1
26,8,0,180.6,56.6,103.36,1,1,1,1
26,6,0,275.6,98.3,342.25,1,1,1,1
26,7,1096.21,18.42,156.87,265.5,1,1,1,1
27,1,276.43,192.48,114.18,179.44,1,1,1,1
27,2,337.08,73.7,123.52,256.6,1,1,1,1
27,3,670.76,306.87,155.64,201.64,1,1,1,1
27,4,751.7,239.95,200.86,197.3,1,1,1,1
27,5,970.3,464.6,210.4,255.4,1,1,1,1
27,8,0,172.3,64.9,111.66,1,1,1,1
27,6,0,275.6,98.3,337.5,1,1,1,1
27,7,1095,21.39,153.33,264.91,1,1,1,1
28,1,274.06,193.66,114.18,179.45,1,1,1,1
28,2,335.29,75.5,124.72,254.8,1,1,1,1
28,3,670.59,307.21,155.64,201.3,1,1,1,1
28,4,726.15,239.95,219.28,197.3,1,1,1,1
28,5,970.3,464.6,209.2,255.4,1,1,1,1
28,8,0,168.14,68.45,108.06,1,1,1,1
28,6,0,275.6,98.3,332.75,1,1,1,1
28,7,1091.45,24.95,151.53,264.91,1,1,1,1
29,1,271.68,194.85,114.18,179.45,1,1,1,1
29,2,333.5,77.3,125.91,253,1,1,1,1
29,3,670.42,307.54,155.64,200.97,1,1,1,1
29,4,700.6,239.95,237.7,197.3,1,1,1,1
29,5,970.3,464.6,208,255.4,1,1,1,1
29,8,0,163.98,72,268.42,1,1,1,1
29,6,0,275.6,98.3,328,1,1,1,1
29,7,1087.9,28.51,149.74,264.92,1,1,1,1
30,1,271.68,196.03,114.18,178.27,1,1,1,1
30,2,328.75,77.3,130.66,253,1,1,1,1
30,3,670.25,307.88,155.64,200.63,1,1,1,1
30,4,699.4,239.95,235.93,197.3,1,1,1,1
30,5,970.3,464.6,207.4,255.4,1,1,1,1
30,8,0,163.98,72,272.02,1,1,1,1
30,6,0,275.6,98.3,322.95,1,1,1,1
30,7,1086.7,28.51,148.56,264.92,1,1,1,1
31,1,271.68,197.2,114.18,177.1,1,1,1,1
31,2,324,77.3,135.41,253,1,1,1,1
31,3,670.08,308.22,155.64,200.29,1,1,1,1
31,4,698.2,239.95,234.16,197.3,1,1,1,1
31,5,970.3,464.6,206.8,255.4,1,1,1,1
31,8,0,163.98,72,275.62,1,1,1,1
31,6,0,275.6,98.3,317.9,1,1,1,1
31,7,1085.5,28.51,147.39,264.92,1,1,1,1
32,1,268.71,197.2,114.18,177.1,1,1,1,1
32,2,322.22,77.3,135.41,257.75,1,1,1,1
32,3,669.91,308.56,155.64,199.95,1,1,1,1
32,4,692.85,240.55,234.17,197.3,1,1,1,1
32,5,970.3,464.6,206.2,255.4,1,1,1,1
32,8,0,155.07,76.75,283.93,1,1,1,1
32,6,0,275.6,98.3,312.85,1,1,1,1
32,7,1081.94,31.48,147.38,264.92,1,1,1,1
33,1,265.74,197.2,114.18,177.1,1,1,1,1
33,2,320.44,77.3,135.41,262.5,1,1,1,1
33,3,669.74,308.9,155.64,199.61,1,1,1,1
33,4,687.51,241.14,234.16,197.3,1,1,1,1
33,5,970.3,464.6,205.6,255.4,1,1,1,1
33,8,0,146.16,81.5,292.24,1,1,1,1
33,6,0,275.6,98.3,307.8,1,1,1,1
33,7,1078.37,34.46,147.39,264.91,1,1,1,1
34,1,259.82,197.2,116.54,177.1,1,1,1,1
