1,1,656.31,95.98,136.94,376.94,1,1,1,1
1,2,187.46,1.39,89.08,132.7,1,1,1,0
1,3,358.28,173.62,149.79,193.42,1,1,1,1
2,1,655.92,95.81,136.94,376.94,1,1,1,1
2,2,187.46,1.39,89.08,131.68,1,1,1,0
2,3,357.13,173.62,150.94,193.42,1,1,1,1
3,1,655.54,95.64,136.94,376.94,1,1,1,1
3,2,187.46,1.39,89.08,130.67,1,1,1,0
3,3,355.99,173.62,152.08,193.42,1,1,1,1
4,1,655.16,95.47,136.94,376.94,1,1,1,1
4,2,187.46,1.39,89.08,129.65,1,1,1,0
4,3,354.84,173.62,153.23,193.42,1,1,1,1
5,1,654.78,95.3,136.94,376.94,1,1,1,1
5,2,187.46,1.39,89.08,128.63,1,1,1,0
5,3,353.69,173.62,154.38,193.42,1,1,1,1
6,1,654.39,95.13,136.94,376.94,1,1,1,1
6,2,187.46,1.39,89.08,127.61,1,1,1,0
6,3,352.54,173.62,155.53,193.42,1,1,1,1
7,1,654.01,94.96,136.94,376.94,1,1,1,1
7,2,187.46,1.39,89.08,126.59,1,1,1,0
7,3,351.39,173.62,156.68,193.42,1,1,1,1
8,1,653.63,94.79,136.94,376.94,1,1,1,1
8,2,187.46,1.39,89.08,125.57,1,1,1,0
8,3,350.24,173.62,157.83,193.41,1,1,1,1
9,1,653.25,94.62,136.94,376.94,1,1,1,1
9,2,187.46,1.39,89.08,124.55,1,1,1,0
9,3,349.1,173.62,158.97,193.41,1,1,1,1
10,1,652.86,94.45,136.94,376.94,1,1,1,1
10,2,187.46,1.39,89.08,123.53,1,1,1,0
10,3,347.95,173.62,160.12,193.41,1,1,1,1
11,1,652.48,94.28,136.94,376.94,1,1,1,1
11,2,187.46,1.39,89.08,122.51,1,1,1,0
11,3,346.8,173.62,161.27,193.41,1,1,1,1
12,1,652.1,94.11,136.94,376.94,1,1,1,1
12,2,188.86,1.39,87.68,122.51,1,1,1,0
12,3,345.4,172.99,161.27,193.41,1,1,1,1
13,1,651.72,93.94,136.94,376.94,1,1,1,1
13,2,190.27,1.39,86.27,122.51,1,1,1,0
13,3,344,172.35,161.27,193.41,1,1,1,1
14,1,651.33,93.77,136.94,376.94,1,1,1,1
14,2,191.67,1.39,84.87,122.51,1,1,1,0
14,3,342.59,171.71,161.27,193.41,1,1,1,1
15,1,650.95,93.6,136.94,376.94,1,1,1,1
15,2,193.08,1.39,83.46,122.51,1,1,1,0
15,3,341.19,171.07,161.27,193.42,1,1,1,1
16,1,650.57,93.43,136.94,376.94,1,1,1,1
16,2,194.48,1.39,82.06,122.51,1,1,1,0
16,3,339.79,170.44,161.27,193.41,1,1,1,1
17,1,650.19,93.26,136.94,376.94,1,1,1,1
17,2,195.88,1.39,80.66,122.51,1,1,1,0
17,3,338.39,169.8,161.27,193.41,1,1,1,1
18,1,649.8,93.09,136.94,376.94,1,1,1,1
18,2,197.29,1.39,79.25,122.51,1,1,1,0
18,3,336.98,169.16,161.27,193.41,1,1,1,1
19,1,649.42,92.92,136.94,376.94,1,1,1,1
19,2,198.69,1.39,77.85,122.51,1,1,1,0
19,3,335.58,168.52,161.27,193.42,1,1,1,1
20,1,649.04,92.75,136.94,376.94,1,1,1,1
20,2,200.1,1.39,76.44,122.51,1,1,1,0
20,3,334.18,167.89,161.27,193.41,1,1,1,1
21,1,648.66,92.58,136.94,376.94,1,1,1,1
21,2,201.5,1.39,75.04,122.51,1,1,1,0
21,3,332.78,167.25,161.27,193.41,1,1,1,1
22,1,648.27,92.41,136.94,376.94,1,1,1,1
22,2,204.56,1.25,73.39,121.12,1,1,1,0
22,3,332.01,167.63,161.27,193.41,1,1,1,1
23,1,647.89,92.24,136.94,376.94,1,1,1,1
23,2,207.62,1.11,71.73,119.73,1,1,1,0
23,3,331.25,168.01,161.27,193.42,1,1,1,1
24,1,647.51,92.07,136.94,376.94,1,1,1,1
24,2,210.68,0.97,70.08,118.34,1,1,1,0
24,3,330.48,168.4,161.27,193.41,1,1,1,1
25,1,647.13,91.9,136.94,376.94,1,1,1,1
25,2,213.74,0.83,68.42,116.95,1,1,1,0
25,3,329.72,168.78,161.27,193.41,1,1,1,1
26,1,646.74,91.73,136.94,376.94,1,1,1,1
26,2,216.8,0.69,66.77,115.56,1,1,1,0
26,3,328.95,169.16,161.27,193.41,1,1,1,1
27,1,646.36,91.56,136.94,376.94,1,1,1,1
27,2,219.86,0.56,65.12,114.16,1,1,1,0
27,3,328.19,169.54,161.27,193.42,1,1,1,1
28,1,645.98,91.39,136.94,376.94,1,1,1,1
28,2,222.92,0.42,63.46,112.77,1,1,1,0
28,3,327.42,169.93,161.27,193.41,1,1,1,1
29,1,645.6,91.22,136.94,376.94,1,1,1,1
29,2,225.98,0.28,61.81,111.38,1,1,1,0
29,3,326.66,170.31,161.27,193.41,1,1,1,1
30,1,645.21,91.05,136.94,376.94,1,1,1,1
30,2,229.04,0.14,60.15,109.99,1,1,1,0
30,3,325.89,170.69,161.27,193.41,1,1,1,1
31,1,644.83,90.88,136.94,376.94,1,1,1,1
31,2,232.1,0,58.5,108.6,1,1,1,0
31,3,325.13,171.07,161.27,193.42,1,1,1,1
32,1,644.07,90.75,136.94,376.94,1,1,1,1
32,2,232.5,0,58.5,108.6,1,1,1,0
