1, 0, 1696.394119, 469.362073, 130.172653, 246.364417, 0.373966, -1, -1, -1
1, 1, 40.048478, 495.619376, 177.374897, 351.425815, 0.311828, -1, -1, -1
1, 2, 1189.820366, 492.255757, 104.055862, 216.318955, 0.213511, -1, -1, -1
2, 0, 1695.445175, 465.556630, 128.545303, 248.022763, 0.394098, -1, -1, -1
2, 1, 36.113098, 495.863349, 183.073339, 365.505095, 0.368712, -1, -1, -1
3, 0, 1693.925171, 465.024941, 127.319870, 250.644321, 0.379032, -1, -1, -1
3, 1, 39.083025, 502.293119, 179.709034, 349.958367, 0.341705, -1, -1, -1
4, 0, 1689.521370, 452.987605, 129.136276, 253.601071, 0.346843, -1, -1, -1
4, 1, 33.801949, 505.897558, 185.621195, 355.077181, 0.313327, -1, -1, -1
5, 0, 1684.727669, 445.810561, 131.985855, 244.079561, 0.314594, -1, -1, -1
5, 1, 29.712546, 482.288657, 192.078810, 391.044477, 0.297491, -1, -1, -1
5, 2, 1188.789597, 474.053063, 102.943954, 228.052225, 0.218639, -1, -1, -1
6, 0, 1683.417091, 450.824286, 130.138550, 237.805413, 0.304162, -1, -1, -1
6, 1, 22.003527, 469.689732, 193.653817, 406.452513, 0.272914, -1, -1, -1
6, 2, 1185.348701, 468.976125, 105.268250, 236.207868, 0.229235, -1, -1, -1
7, 0, 1681.657677, 457.474630, 131.859970, 243.020368, 0.305919, -1, -1, -1
7, 1, 15.204685, 448.436594, 191.651230, 431.766171, 0.283756, -1, -1, -1
7, 2, 1180.924416, 472.041793, 105.271683, 231.618490, 0.220391, -1, -1, -1
8, 0, 1680.930405, 454.255754, 136.098862, 250.347723, 0.309732, -1, -1, -1
8, 1, 13.954153, 445.099819, 191.783137, 441.155491, 0.308760, -1, -1, -1
8, 2, 1187.068863, 475.976336, 102.427597, 224.175682, 0.204921, -1, -1, -1
9, 0, 1679.459152, 447.384900, 139.751358, 261.421491, 0.329071, -1, -1, -1
9, 1, 30.238044, 302.508116, 193.673172, 528.492680, 0.289075, -1, -1, -1
9, 2, 1186.762276, 471.493464, 105.166626, 234.898038, 0.217234, -1, -1, -1
10, 0, 1677.184982, 447.726173, 141.850204, 256.863012, 0.331326, -1, -1, -1
10, 1, 38.128474, 308.794913, 184.554806, 513.512564, 0.280488, -1, -1, -1
10, 2, 1190.009766, 471.078966, 106.698532, 240.292625, 0.238364, -1, -1, -1
10, 3, 1337.895813, 493.803027, 56.047897, 179.731650, 0.209777, -1, -1, -1
11, 0, 1675.573425, 444.454093, 141.490173, 260.842810, 0.324204, -1, -1, -1
11, 1, 1188.935966, 464.064109, 108.593445, 251.963196, 0.261089, -1, -1, -1
11, 2, 40.002823, 311.886363, 188.267183, 507.111182, 0.244725, -1, -1, -1
11, 3, 1344.097939, 490.665808, 49.253311, 180.457520, 0.234417, -1, -1, -1
12, 0, 1675.796013, 441.028547, 145.173111, 267.746301, 0.331899, -1, -1, -1
12, 1, 1189.275284, 464.464767, 111.570282, 251.996284, 0.254657, -1, -1, -1
12, 2, 37.157457, 311.184955, 186.433554, 501.742473, 0.234577, -1, -1, -1
12, 3, 1342.402954, 489.537542, 53.693161, 182.534451, 0.230617, -1, -1, -1
13, 0, 1675.427399, 444.073713, 148.002090, 268.642502, 0.304251, -1, -1, -1
13, 1, 26.161458, 462.600460, 174.303246, 403.200903, 0.254477, -1, -1, -1
13, 2, 1189.546967, 472.707345, 108.246689, 240.054703, 0.236732, -1, -1, -1
13, 3, 1337.112579, 490.494576, 62.456131, 187.054596, 0.215963, -1, -1, -1
14, 0, 14.118168, 445.702415, 185.640278, 443.146548, 0.331512, -1, -1, -1
14, 1, 1676.880455, 440.649937, 153.353577, 270.703694, 0.307869, -1, -1, -1
14, 2, 1192.805443, 474.228641, 109.964447, 240.195519, 0.233831, -1, -1, -1
14, 3, 1341.307068, 493.171785, 61.000671, 184.296470, 0.205565, -1, -1, -1
15, 0, 4.277129, 439.214194, 192.331352, 472.145047, 0.437876, -1, -1, -1
15, 1, 1679.043503, 437.622989, 151.825790, 273.374530, 0.325456, -1, -1, -1
15, 2, 1189.334221, 478.063502, 115.148621, 235.883203, 0.215012, -1, -1, -1
16, 0, 0.185766, 433.518469, 203.076797, 485.317183, 0.423499, -1, -1, -1
16, 1, 1684.922104, 436.090719, 148.454361, 277.937483, 0.342751, -1, -1, -1
16, 2, 1187.360344, 478.520454, 115.264206, 237.007767, 0.214647, -1, -1, -1
17, 0, -5.354548, 426.422696, 209.257736, 508.881183, 0.486101, -1, -1, -1
17, 1, 1681.798553, 423.438653, 155.593643, 299.057432, 0.350728, -1, -1, -1
17, 2, 1185.118790, 475.178947, 120.367355, 247.526865, 0.221720, -1, -1, -1
18, 0, 2.687652, 407.088583, 209.481153, 500.509343, 0.440055, -1, -1, -1
18, 1, 1678.973236, 414.151397, 158.481445, 315.359030, 0.378335, -1, -1, -1
18, 2, 1186.721992, 476.951201, 111.200867, 235.732055, 0.203226, -1, -1, -1
19, 0, 1.592710, 394.229075, 212.347469, 511.254390, 0.474183, -1, -1, -1
19, 1, 1676.016541, 415.288739, 160.434265, 308.478971, 0.377050, -1, -1, -1
19, 2, 1194.109840, 475.652733, 109.830322, 236.358919, 0.213578, -1, -1, -1
20, 0, -3.289211, 393.021727, 219.453993, 519.671903, 0.460606, -1, -1, -1
20, 1, 1677.566872, 417.761886, 162.157745, 310.657482, 0.378618, -1, -1, -1
20, 2, 1191.433411, 472.397647, 113.074951, 240.130405, 0.214337, -1, -1, -1
21, 0, 4.276986, 402.708063, 218.145604, 511.169643, 0.476558, -1, -1, -1
21, 1, 1681.085129, 417.787442, 158.124619, 311.458540, 0.407342, -1, -1, -1
21, 2, 1189.643784, 469.525613, 112.533188, 244.873570, 0.224195, -1, -1, -1
21, 3, 1330.951653, 484.639335, 65.083237, 201.078386, 0.203513, -1, -1, -1
22, 0, 12.906032, 398.781309, 214.535065, 508.678150, 0.458380, -1, -1, -1
22, 1, 1683.812485, 412.261276, 159.951553, 320.201426, 0.417341, -1, -1, -1
22, 2, 1192.046127, 465.391030, 110.492477, 248.305006, 0.225320, -1, -1, -1
22, 3, 1330.685349, 479.815543, 67.562027, 206.314874, 0.209102, -1, -1, -1
23, 0, 1691.232147, 411.885048, 149.901352, 316.468080, 0.427438, -1, -1, -1
23, 1, 16.656332, 417.368277, 210.176096, 484.307138, 0.419264, -1, -1, -1
23, 2, 1191.027145, 466.726964, 110.356064, 246.918669, 0.230519, -1, -1, -1
23, 3, 1331.764870, 479.914227, 64.846802, 205.743370, 0.214296, -1, -1, -1
24, 0, 12.937267, 416.554377, 212.233257, 495.125184, 0.438493, -1, -1, -1
24, 1, 1688.184242, 413.045404, 151.891708, 317.575779, 0.411230, -1, -1, -1
