1,-1,45,184,62.22,141.19,50.514,-5.3174,12.232,0.69451
2,-1,45,193,62.22,141.19,43.677,-4.9737,11.854,0.69264
2,-1,217,219,28.326,64.279,19.436,-5.607,17.608,0.52191
2,-1,252,176,56.877,129.07,13.865,-3.6403,14.607,0.58987
3,-1,36,193,62.22,141.19,44.472,-5.0486,11.859,0.68349
3,-1,219,225,26,59,34.223,-5.4701,17.319,0.51551
3,-1,246,164,62.22,141.19,10.329,-3.6825,14.564,0.58277
4,-1,29,179,68.041,154.4,38.144,-5.1204,11.94,0.68546
4,-1,219,229,26,59,17.081,-5.1594,16.568,0.5364
4,-1,160,193,47.893,108.68,16.498,-5.1066,14.545,0.60108
4,-1,246,164,62.22,141.19,14.129,-3.6911,14.592,0.58101
4,-1,286,185,52,118,9.9218,-3.2705,14.936,0.56437
5,-1,18,179,68.041,154.4,39.122,-5.2436,11.972,0.68691
5,-1,219,225,26,59,37.332,-5.4833,17.37,0.51849
5,-1,252,176,56.877,129.07,14.141,-3.6856,14.711,0.58016
5,-1,160,193,47.893,108.68,11.596,-5.1356,14.623,0.60134
5,-1,286,193,52,118,3.8959,-3.1355,14.284,0.58678
6,-1,215,225,26,59,37.234,-5.6186,17.483,0.51339
6,-1,17,184,62.22,141.19,36.78,-5.6614,12.434,0.67801
6,-1,294,193,52,118,32.777,-3.0725,14.411,0.57933
6,-1,252,184,56.877,129.07,10.283,-3.518,14.117,0.59479
7,-1,8,189,68.041,154.4,30.04,-5.1069,11.802,0.69315
7,-1,217,223,28.326,64.279,29.442,-5.4082,17.159,0.51849
7,-1,252,184,56.877,129.07,15.351,-3.5666,14.281,0.58785
7,-1,300,200,47.893,108.68,10.42,-3.1081,14.796,0.56395
7,-1,373,210,30.847,69.999,0.80496,-2.588,19.541,0.39778
8,-1,212,223,28.326,64.279,38.252,-5.4703,17.107,0.51345
8,-1,294,193,52,118,28.794,-3.129,14.627,0.56564
8,-1,252,184,56.877,129.07,25.928,-3.5759,14.33,0.58176
8,-1,-3,173,74.286,168.57,17.792,-5.2273,11.897,0.68639
8,-1,150,193,52,118,9.0222,-4.9149,14.087,0.60809
9,-1,211,225,26,59,30.949,-5.8395,17.904,0.48437
9,-1,307,253,26,59,11.615,-3.1496,14.685,0.55821
9,-1,262,193,52,118,4.3728,-3.5729,14.666,0.56501
10,-1,208,223,28.326,64.279,36.124,-5.5696,17.2,0.50261
10,-1,261,176,56.877,129.07,3.407,-3.7081,15.214,0.54445
10,-1,307,253,26,59,2.7882,-3.1602,14.69,0.55456
10,-1,146,222,40,90.769,1.9305,-5.0022,14.065,0.60695
11,-1,207,219,30.847,69.999,43.755,-5.3887,16.824,0.50754
11,-1,262,185,52,118,12.383,-3.7765,15.389,0.5349
12,-1,203,224,30.847,69.999,25.54,-5.449,16.843,0.50923
12,-1,307,200,47.893,108.68,12.601,-3.1853,15.53,0.52031
12,-1,373,219,28.326,64.279,7.4204,-2.7122,19.844,0.35489
12,-1,270,193,52,118,6.2503,-3.6026,15.191,0.53951
13,-1,200,217,33.548,76.129,25.752,-5.5006,16.93,0.51692
