1,1,0,249.22,213.18,384.75,1,1,1,1
1,2,345.88,172.11,122.84,184.71,1,1,1,1
1,3,414.02,84.24,126.43,252.94,1,1,1,1
1,4,664.18,301.32,165.88,218.68,1,1,1,1
1,5,804.06,234.07,189.19,192.77,1,1,1,1
1,6,1127.75,0,147.94,260.97,1,1,1,1
1,7,954.69,483.33,234.92,235.82,1,1,1,1
2,1,0,249.22,194.3,384.75,1,1,1,1
2,2,341.39,172.11,122.84,184.71,1,1,1,1
2,3,410.44,84.24,126.42,252.94,1,1,1,1
2,4,664.4,301.25,165.78,218.79,1,1,1,1
2,5,804.06,231.95,186.38,194.89,1,1,1,1
2,6,1125.06,0,147.94,260.97,1,1,1,1
2,7,954.69,480.53,234.92,238.62,1,1,1,1
3,1,0,249.22,188.66,384.75,1,1,1,1
3,2,337.42,172.37,122.84,184.7,1,1,1,1
3,3,406.72,84.11,126.43,252.94,1,1,1,1
3,4,664.61,301.19,165.69,218.89,1,1,1,1
3,5,804.06,229.83,183.58,197.01,1,1,1,1
3,6,1122.62,0,150,260.71,1,1,1,1
3,7,954.69,477.72,234.92,241.43,1,1,1,1
4,1,0,249.22,183.01,384.75,1,1,1,1
4,2,333.45,172.62,122.84,184.71,1,1,1,1
4,3,403.01,83.98,126.42,252.94,1,1,1,1
4,4,664.82,301.13,165.59,218.99,1,1,1,1
4,5,804.06,227.7,180.77,199.14,1,1,1,1
4,6,1120.19,0,152.04,260.45,1,1,1,1
4,7,954.7,474.92,234.91,244.23,1,1,1,1
5,1,0,249.22,177.37,384.75,1,1,1,1
5,2,329.48,172.88,122.84,184.71,1,1,1,1
5,3,399.29,83.86,126.43,252.94,1,1,1,1
5,4,665.03,301.07,165.5,219.09,1,1,1,1
5,5,804.06,225.58,177.97,201.26,1,1,1,1
5,6,1117.76,0,154.08,260.2,1,1,1,1
5,7,954.7,472.12,234.91,247.03,1,1,1,1
6,1,0,249.22,171.73,384.75,1,1,1,1
6,2,325.51,173.13,122.84,184.71,1,1,1,1
6,3,395.58,83.73,126.42,252.94,1,1,1,1
6,4,665.24,301.01,165.41,219.19,1,1,1,1
6,5,804.06,223.46,175.16,203.38,1,1,1,1
6,6,1115.32,0,156.14,259.94,1,1,1,1
6,7,954.7,469.31,234.91,249.84,1,1,1,1
7,1,0,249.22,166.09,384.75,1,1,1,1
7,2,321.54,173.39,122.84,184.71,1,1,1,1
7,3,391.86,83.6,126.43,252.94,1,1,1,1
7,4,665.46,300.95,165.3,219.29,1,1,1,1
7,5,804.06,221.34,172.35,205.5,1,1,1,1
7,6,1112.89,0,158.18,259.69,1,1,1,1
7,7,954.7,466.51,234.91,252.64,1,1,1,1
8,1,0,249.22,160.44,384.75,1,1,1,1
8,2,317.57,173.65,122.84,184.7,1,1,1,1
8,3,388.15,83.47,126.42,252.94,1,1,1,1
8,4,665.67,300.89,165.21,219.39,1,1,1,1
8,5,804.06,219.22,169.55,207.62,1,1,1,1
8,6,1110.46,0,160.23,259.43,1,1,1,1
8,7,954.7,463.7,234.91,255.45,1,1,1,1
9,1,0,249.22,154.8,384.75,1,1,1,1
9,2,313.6,173.9,122.84,184.71,1,1,1,1
9,3,384.43,83.34,126.43,252.94,1,1,1,1
9,4,665.88,300.82,165.12,219.5,1,1,1,1
9,5,804.06,217.1,166.74,209.74,1,1,1,1
9,6,1108.02,0,162.28,259.17,1,1,1,1
9,7,954.7,460.9,234.91,258.25,1,1,1,1
10,1,0,250.2,152.72,382.44,1,1,1,1
10,2,311.27,174.73,122.84,184.71,1,1,1,1
10,3,381.53,82.88,127.18,253.76,1,1,1,1
10,4,666.09,300.76,165.02,219.6,1,1,1,1
10,5,799.07,217.75,171.04,209.74,1,1,1,1
10,6,1106.99,1.24,162.25,259.39,1,1,1,1
10,7,954.58,460.9,235.03,258.25,1,1,1,1
11,1,0,251.18,150.64,380.13,1,1,1,1
11,2,308.94,175.55,122.84,184.71,1,1,1,1
11,3,378.62,82.41,127.94,254.6,1,1,1,1
11,4,666.3,300.7,164.93,219.7,1,1,1,1
11,5,794.09,218.39,175.32,209.75,1,1,1,1
11,6,1105.96,2.49,162.21,259.6,1,1,1,1
11,7,954.46,460.9,235.15,258.25,1,1,1,1
12,1,0,252.16,148.56,377.83,1,1,1,1
12,2,306.6,176.38,122.84,184.71,1,1,1,1
12,3,375.72,81.94,128.69,255.43,1,1,1,1
12,4,666.52,300.64,164.83,219.8,1,1,1,1
